imageFile,corrAns,sameOrDiff,ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,faces.started,faces.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
different/077_133_R.jpg,right,different,0,0,0,0,25,6.352223900030367,None,left,0,0.5060444000409916,6.352223900030367,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/092_C2_DV.jpg,left,same,0,0,1,1,8,6.9010930000804365,None,right,0,0.23712419997900724,6.9010930000804365,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/303_DV_C2.jpg,left,same,180,0,2,2,19,7.170348800020292,None,left,1,0.23209339997265488,7.170348800020292,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/303_037_R.jpg,right,different,180,0,3,3,39,7.441014200099744,None,right,1,0.10520890005864203,7.441014200099744,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/136_C2_DV.jpg,left,same,180,0,4,4,14,7.589699300006032,None,left,1,0.10057060001417994,7.589699300006032,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/139_DV_C2.jpg,left,same,180,0,5,5,15,7.7237289000768214,None,right,0,0.12646679999306798,7.7237289000768214,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/020_C2_DV.jpg,left,same,0,0,6,6,0,7.889306000084616,None,left,1,0.07290130003821105,7.889306000084616,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/076_109_R.jpg,right,different,0,0,7,7,24,8.007721900008619,None,right,1,0.13053900003433228,8.007721900008619,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/235_C2_DV.jpg,left,same,180,0,8,8,18,8.174670500098728,None,left,1,0.059780700015835464,8.174670500098728,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/025_235_L.jpg,right,different,0,0,9,9,22,8.273082600091584,None,right,1,0.13755559991113842,8.273082600091584,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/049_218_L.jpg,right,different,0,0,10,10,23,8.43742980004754,None,left,0,0.0282024999614805,8.43742980004754,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/019_074_L.jpg,right,different,0,0,11,11,21,8.504286400042474,None,right,1,0.1459061000496149,8.504286400042474,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/102_C2_DV.jpg,left,same,0,0,12,12,9,8.69206040003337,None,left,1,0.006308399955742061,8.69206040003337,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/132_210_R.jpg,right,different,180,0,13,13,32,8.727784900111146,None,right,1,0.15467200009152293,8.727784900111146,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/120_133_R.jpg,right,different,180,0,14,14,31,8.924396800110117,None,left,0,0.013898500008508563,8.924396800110117,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/296_235_L.jpg,right,different,180,0,15,15,38,8.97013610007707,None,right,1,0.16832729999441653,8.97013610007707,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/282_108_R.jpg,right,different,180,0,16,16,37,9.17420700006187,None,right,1,0.22833169996738434,9.17420700006187,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/013_235_R.jpg,right,different,0,0,17,17,20,9.434522600029595,None,right,1,0.18378179997671396,9.434522600029595,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/102_224_R.jpg,right,different,0,0,18,18,28,9.654354199999943,None,left,0,0.052196000004187226,9.654354199999943,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/074_C2_DV.jpg,left,same,0,0,19,19,4,9.741488600033335,None,right,0,0.1490269999485463,9.741488600033335,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/115_C2_DV.jpg,left,same,180,0,20,20,11,9.923320900066756,None,left,1,0.03825759992469102,9.923320900066756,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/168_C2_DV.jpg,left,same,180,0,21,21,16,9.983369800029323,None,left,1,0.2676498000510037,9.983369800029323,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/106_224_L.jpg,right,different,0,0,22,22,29,10.289044600096531,None,right,1,0.1283406000584364,10.289044600096531,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/209_224_R.jpg,right,different,180,0,23,23,34,10.447444600053132,None,left,0,0.0910765000153333,10.447444600053132,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/092_283_L.jpg,right,different,0,0,24,24,27,10.577744400012307,None,left,0,0.2647358999820426,10.577744400012307,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/085_C2_DV.jpg,left,same,0,0,25,25,7,10.876149900024757,None,right,0,0.23863329994492233,10.876149900024757,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/129_C2_DV.jpg,left,same,180,0,26,26,13,11.158373700105585,None,left,1,0.08385570009704679,11.158373700105585,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/170_DV_C2.jpg,left,same,180,0,27,27,17,11.278889600071125,None,right,0,0.24374269996769726,11.278889600071125,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/120_DV_C2.jpg,left,same,180,0,28,28,12,11.559519900009036,None,right,0,0.2584091000026092,11.559519900009036,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/108_DV_C2.jpg,left,same,180,0,29,29,10,11.865011600079015,None,left,1,0.0331221999367699,11.865011600079015,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/091_283_R.jpg,right,different,0,0,30,30,26,11.923443900072016,None,left,0,0.15881499997340143,11.923443900072016,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/068_C2_DV.jpg,left,same,0,0,31,31,2,12.12782990001142,None,right,0,0.08268890006002039,12.12782990001142,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/254_287_L.jpg,right,different,180,0,32,32,35,12.245092500001192,None,right,1,0.2603364000096917,12.245092500001192,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/069_C2_DV.jpg,left,same,0,0,33,33,3,12.53551920002792,None,right,0,0.22647190000861883,12.53551920002792,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/081_C2_DV.jpg,left,same,0,0,34,34,6,12.790192900109105,None,right,0,0.3000406000064686,12.790192900109105,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/261_254_L.jpg,right,different,180,0,35,35,36,13.128072799998336,None,left,0,0.2345841999631375,13.128072799998336,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/075_DV_C2.jpg,left,same,0,0,36,36,5,13.396070100017823,None,right,0,0.21455100004095584,13.396070100017823,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
same/025_C2_DV.jpg,left,same,0,0,37,37,1,13.64760240004398,None,left,1,0.11492560000624508,13.64760240004398,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/116_067_R.jpg,right,different,180,0,38,38,30,13.792334800004028,None,right,1,0.1698528000852093,13.792334800004028,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
different/143_254_R.jpg,right,different,180,0,39,39,33,13.99301460001152,None,left,0,0.04925510007888079,13.99301460001152,None,001,,2021_Jul_15_1639,GFMT_short,2021.2.0,60.08369658313845,
